id,label_gt,label_pred,TP,FP,FN,F1
AA_74,0,0,0,0,0,
AA_75,0,0,0,0,0,
AA_76,0,0,0,0,0,
AA_77,0,0,0,0,0,
AA_78,0,0,0,0,0,
AA_79,0,0,0,0,0,
AA_80,0,0,0,0,0,
AA_81,0,0,0,0,0,
AA_82,0,0,0,0,0,
AA_83,0,0,0,0,0,
AA_84,0,0,0,0,0,
AA_85,0,0,0,0,0,
AA_86,0,0,0,0,0,
AA_87,0,0,0,0,0,
AA_88,0,0,0,0,0,
AA_89,0,0,0,0,0,
AB,1,1,1,0,0,1.0
AB_0,0,0,0,0,0,
AB_1,0,0,0,0,0,
AB_2,0,0,0,0,0,
AB_3,0,0,0,0,0,
AB_4,0,0,0,0,0,
AB_5,0,1,0,1,0,
AB_6,0,1,0,1,0,
AB_7,0,1,0,1,0,
AB_8,0,1,0,1,0,
AB_9,0,1,0,1,0,
AB_10,0,1,0,1,0,
AB_11,0,1,0,1,0,
AB_12,0,1,0,1,0,
AB_13,0,1,0,1,0,
AB_14,0,0,0,0,0,
AB_15,0,0,0,0,0,
AB_16,0,0,0,0,0,
AB_17,0,0,0,0,0,
AB_18,0,0,0,0,0,
AB_19,0,1,0,1,0,
AB_20,0,0,0,0,0,
AB_21,0,0,0,0,0,
AB_22,0,0,0,0,0,
AB_23,0,0,0,0,0,
AB_24,0,1,0,1,0,
AB_25,0,0,0,0,0,
AB_26,0,0,0,0,0,
AB_27,0,0,0,0,0,
AB_28,0,0,0,0,0,
AB_29,0,0,0,0,0,
AB_30,0,0,0,0,0,
AB_31,0,0,0,0,0,
AB_32,0,0,0,0,0,
AB_33,0,0,0,0,0,
AB_34,0,0,0,0,0,
AB_35,0,0,0,0,0,
AB_36,0,0,0,0,0,
AB_37,0,0,0,0,0,
AB_38,0,0,0,0,0,
AB_39,0,0,0,0,0,
AB_40,0,0,0,0,0,
AB_41,0,1,0,1,0,
AB_42,0,1,0,1,0,
AB_43,0,1,0,1,0,
AB_44,0,1,0,1,0,
AB_45,0,1,0,1,0,
AB_46,1,1,1,0,0,1.0
AB_47,1,1,1,0,0,1.0
AB_48,1,1,1,0,0,1.0
AB_49,1,1,1,0,0,1.0
AB_50,0,1,0,1,0,
AB_51,0,1,0,1,0,
AB_52,0,1,0,1,0,
AB_53,0,1,0,1,0,
AB_54,0,1,0,1,0,
AB_55,0,1,0,1,0,
AB_56,0,0,0,0,0,
AB_57,0,0,0,0,0,
AB_58,0,0,0,0,0,
AB_59,0,0,0,0,0,
AB_60,0,0,0,0,0,
AB_61,0,0,0,0,0,
AB_62,0,0,0,0,0,
AB_63,0,0,0,0,0,
AB_64,0,0,0,0,0,
AB_65,0,0,0,0,0,
AB_66,0,0,0,0,0,
AB_67,0,0,0,0,0,
AB_68,0,0,0,0,0,
AB_69,0,1,0,1,0,
AB_70,0,1,0,1,0,
AB_71,0,0,0,0,0,
AB_72,0,1,0,1,0,
AB_73,0,1,0,1,0,
AB_74,0,1,0,1,0,
AB_75,0,1,0,1,0,
AB_76,0,1,0,1,0,
AB_77,0,0,0,0,0,
AB_78,0,0,0,0,0,
AB_79,0,0,0,0,0,
AB_80,0,0,0,0,0,
AB_81,0,0,0,0,0,
AB_82,0,0,0,0,0,
AB_83,0,0,0,0,0,
AB_84,0,0,0,0,0,
AB_85,0,0,0,0,0,
AB_86,0,0,0,0,0,
AB_87,0,0,0,0,0,
AB_88,0,0,0,0,0,
AB_89,0,0,0,0,0,
AB_90,0,0,0,0,0,
AB_91,0,0,0,0,0,
AB_92,0,0,0,0,0,
AB_93,0,0,0,0,0,
AB_94,0,0,0,0,0,
AC,0,1,0,1,0,
AC_0,0,0,0,0,0,
AC_1,0,0,0,0,0,
AC_2,0,0,0,0,0,
AC_3,0,0,0,0,0,
AC_4,0,0,0,0,0,
AC_5,0,0,0,0,0,
AC_6,0,0,0,0,0,
AC_7,0,0,0,0,0,
AC_8,0,0,0,0,0,
AC_9,0,0,0,0,0,
AC_10,0,1,0,1,0,
AC_11,0,1,0,1,0,
AC_12,0,0,0,0,0,
AC_13,0,1,0,1,0,
AC_14,0,1,0,1,0,
AC_15,0,1,0,1,0,
AC_16,0,1,0,1,0,
AC_17,0,1,0,1,0,
AC_18,0,1,0,1,0,
AC_19,0,1,0,1,0,
AC_20,0,1,0,1,0,
AC_21,0,1,0,1,0,
AC_22,0,0,0,0,0,
AC_23,0,0,0,0,0,
AC_24,0,0,0,0,0,
AC_25,0,1,0,1,0,
AC_26,0,1,0,1,0,
AC_27,0,1,0,1,0,
AC_28,0,1,0,1,0,
AC_29,0,1,0,1,0,
AC_30,0,1,0,1,0,
AC_31,0,1,0,1,0,
AC_32,0,1,0,1,0,
AC_33,0,1,0,1,0,
AC_34,0,1,0,1,0,
AC_35,0,1,0,1,0,
AC_36,0,1,0,1,0,
AC_37,0,1,0,1,0,
AC_38,0,1,0,1,0,
AC_39,0,1,0,1,0,
AC_40,0,1,0,1,0,
AC_41,0,1,0,1,0,
AC_42,0,1,0,1,0,
AC_43,0,1,0,1,0,
AC_44,0,1,0,1,0,
AC_45,0,1,0,1,0,
AC_46,0,1,0,1,0,
AC_47,0,1,0,1,0,
AC_48,0,0,0,0,0,
AC_49,0,0,0,0,0,
AC_50,0,0,0,0,0,
AC_51,0,0,0,0,0,
AC_52,0,0,0,0,0,
AC_53,0,0,0,0,0,
AC_54,0,0,0,0,0,
AC_55,0,0,0,0,0,
AC_56,0,0,0,0,0,
AC_57,0,0,0,0,0,
AC_58,0,0,0,0,0,
AC_59,0,0,0,0,0,
AC_60,0,0,0,0,0,
AC_61,0,0,0,0,0,
AC_62,0,0,0,0,0,
AC_63,0,0,0,0,0,
AC_64,0,0,0,0,0,
AC_65,0,0,0,0,0,
AC_66,0,0,0,0,0,
AC_67,0,0,0,0,0,
AC_68,0,0,0,0,0,
AC_69,0,0,0,0,0,
AC_70,0,0,0,0,0,
AC_71,0,1,0,1,0,
AC_72,0,1,0,1,0,
AC_73,0,1,0,1,0,
AC_74,0,1,0,1,0,
AC_75,0,1,0,1,0,
AC_76,0,1,0,1,0,
AC_77,0,1,0,1,0,
AC_78,0,1,0,1,0,
AC_79,0,0,0,0,0,
AC_80,0,1,0,1,0,
AC_81,0,1,0,1,0,
AC_82,0,1,0,1,0,
AC_83,0,1,0,1,0,
AC_84,0,1,0,1,0,
AC_85,0,1,0,1,0,
AC_86,0,1,0,1,0,
AC_87,0,1,0,1,0,
AC_88,0,1,0,1,0,
AC_89,0,1,0,1,0,
AC_90,0,0,0,0,0,
AC_91,0,0,0,0,0,
AC_92,0,0,0,0,0,
AC_93,0,1,0,1,0,
AC_94,0,1,0,1,0,
AC_95,0,1,0,1,0,
AC_96,0,1,0,1,0,
AC_97,0,1,0,1,0,
AC_98,0,0,0,0,0,
AC_99,0,1,0,1,0,
AC_100,0,1,0,1,0,
AC_101,0,1,0,1,0,
AC_102,0,1,0,1,0,
AC_103,0,0,0,0,0,
AC_104,0,0,0,0,0,
AC_105,0,0,0,0,0,
AC_106,0,0,0,0,0,
AC_107,0,0,0,0,0,
AC_108,0,0,0,0,0,
AC_109,0,0,0,0,0,
AC_110,0,0,0,0,0,
AC_111,0,0,0,0,0,
AC_112,0,0,0,0,0,
AD,0,1,0,1,0,
AD_0,0,0,0,0,0,
AD_1,0,0,0,0,0,
AD_2,0,1,0,1,0,
AD_3,0,1,0,1,0,
AD_4,0,1,0,1,0,
AD_5,0,1,0,1,0,
AD_6,0,1,0,1,0,
AD_7,0,1,0,1,0,
AD_8,0,1,0,1,0,
AD_9,0,1,0,1,0,
AD_10,0,1,0,1,0,
AD_11,0,1,0,1,0,
AD_12,0,1,0,1,0,
AD_13,0,1,0,1,0,
AD_14,0,0,0,0,0,
AD_15,0,1,0,1,0,
AD_16,0,0,0,0,0,
AD_17,0,1,0,1,0,
AD_18,0,1,0,1,0,
AD_19,0,1,0,1,0,
AD_20,0,1,0,1,0,
AD_21,0,1,0,1,0,
AD_22,0,1,0,1,0,
AD_23,0,1,0,1,0,
AD_24,0,0,0,0,0,
AD_25,0,1,0,1,0,
AD_26,0,0,0,0,0,
AD_27,0,0,0,0,0,
AD_28,0,0,0,0,0,
AD_29,0,0,0,0,0,
AD_30,0,0,0,0,0,
AD_31,0,1,0,1,0,
AD_32,0,0,0,0,0,
AD_33,0,0,0,0,0,
AD_34,0,0,0,0,0,
AD_35,0,0,0,0,0,
AD_36,0,0,0,0,0,
AD_37,0,0,0,0,0,
AD_38,0,0,0,0,0,
AD_39,0,0,0,0,0,
AD_40,0,0,0,0,0,
AD_41,0,0,0,0,0,
AD_42,0,0,0,0,0,
AD_43,0,1,0,1,0,
AD_44,0,0,0,0,0,
AD_45,0,0,0,0,0,
AD_46,0,0,0,0,0,
AD_47,0,1,0,1,0,
AD_48,0,1,0,1,0,
AD_49,0,1,0,1,0,
AD_50,0,1,0,1,0,
AD_51,0,1,0,1,0,
AD_52,0,1,0,1,0,
AD_53,0,1,0,1,0,
AD_54,0,1,0,1,0,
AD_55,0,0,0,0,0,
AD_56,0,1,0,1,0,
AD_57,0,1,0,1,0,
AD_58,0,0,0,0,0,
AD_59,0,0,0,0,0,
AD_60,0,1,0,1,0,
AD_61,0,1,0,1,0,
AD_62,0,1,0,1,0,
AD_63,0,1,0,1,0,
AD_64,0,1,0,1,0,
AD_65,0,1,0,1,0,
AD_66,0,1,0,1,0,
AD_67,0,1,0,1,0,
AD_68,0,1,0,1,0,
AD_69,0,1,0,1,0,
AD_70,0,1,0,1,0,
AD_71,0,1,0,1,0,
AD_72,0,1,0,1,0,
AD_73,0,1,0,1,0,
AD_74,0,1,0,1,0,
AD_75,0,1,0,1,0,
AD_76,0,1,0,1,0,
AD_77,0,1,0,1,0,
AD_78,0,1,0,1,0,
AD_79,0,1,0,1,0,
AD_80,0,1,0,1,0,
AD_81,0,1,0,1,0,
AD_82,0,1,0,1,0,
AD_83,0,1,0,1,0,
AD_84,0,1,0,1,0,
AD_85,0,1,0,1,0,
AD_86,0,1,0,1,0,
AD_87,0,1,0,1,0,
AD_88,0,1,0,1,0,
AD_89,0,1,0,1,0,
AD_90,0,1,0,1,0,
AD_91,0,1,0,1,0,
AD_92,0,1,0,1,0,
AD_93,0,1,0,1,0,
AD_94,0,1,0,1,0,
AD_95,0,1,0,1,0,
AD_96,0,1,0,1,0,
AD_97,0,1,0,1,0,
AD_98,0,1,0,1,0,
AD_99,0,1,0,1,0,
AD_100,0,1,0,1,0,
AD_101,0,1,0,1,0,
AD_102,0,1,0,1,0,
AD_103,0,0,0,0,0,
AE,1,1,1,0,0,1.0
AE_0,0,0,0,0,0,
AE_1,0,0,0,0,0,
AE_2,0,0,0,0,0,
AE_3,0,1,0,1,0,
AE_4,0,1,0,1,0,
AE_5,0,0,0,0,0,
AE_6,0,0,0,0,0,
AE_7,0,0,0,0,0,
AE_8,0,0,0,0,0,
AE_9,0,0,0,0,0,
AE_10,0,0,0,0,0,
AE_11,0,1,0,1,0,
AE_12,0,1,0,1,0,
AE_13,0,1,0,1,0,
AE_14,0,1,0,1,0,
AE_15,0,1,0,1,0,
AE_16,0,1,0,1,0,
AE_17,0,1,0,1,0,
AE_18,0,1,0,1,0,
AE_19,0,1,0,1,0,
AE_20,0,1,0,1,0,
AE_21,0,1,0,1,0,
AE_22,0,1,0,1,0,
AE_23,0,1,0,1,0,
AE_24,0,0,0,0,0,
AE_25,0,0,0,0,0,
AE_26,0,0,0,0,0,
AE_27,0,0,0,0,0,
AE_28,0,1,0,1,0,
AE_29,0,1,0,1,0,
AE_30,0,1,0,1,0,
AE_31,0,1,0,1,0,
AE_32,0,1,0,1,0,
AE_33,0,1,0,1,0,
AE_34,0,1,0,1,0,
AE_35,1,0,0,0,1,
AE_36,1,0,0,0,1,
AE_37,1,0,0,0,1,
AE_38,1,0,0,0,1,
AE_39,1,0,0,0,1,
AE_40,1,1,1,0,0,1.0
AE_41,1,1,1,0,0,1.0
AE_42,1,1,1,0,0,1.0
AE_43,0,1,0,1,0,
AE_44,0,1,0,1,0,
AE_45,0,1,0,1,0,
AE_46,0,1,0,1,0,
AE_47,0,1,0,1,0,
AE_48,0,1,0,1,0,
AE_49,0,1,0,1,0,
AE_50,0,1,0,1,0,
AE_51,0,1,0,1,0,
AE_52,0,1,0,1,0,
AE_53,0,0,0,0,0,
AE_54,0,0,0,0,0,
AE_55,0,0,0,0,0,
AE_56,0,0,0,0,0,
AE_57,0,0,0,0,0,
AE_58,0,0,0,0,0,
AE_59,0,0,0,0,0,
AE_60,0,0,0,0,0,
AE_61,0,0,0,0,0,
AE_62,0,0,0,0,0,
AE_63,0,0,0,0,0,
AE_64,0,0,0,0,0,
AE_65,0,0,0,0,0,
AE_66,0,0,0,0,0,
AE_67,0,0,0,0,0,
AE_68,0,1,0,1,0,
AE_69,0,1,0,1,0,
AE_70,0,1,0,1,0,
AE_71,0,1,0,1,0,
AE_72,0,1,0,1,0,
AE_73,0,1,0,1,0,
AE_74,0,1,0,1,0,
AE_75,0,1,0,1,0,
AE_76,0,1,0,1,0,
AE_77,0,1,0,1,0,
AE_78,0,1,0,1,0,
AE_79,0,1,0,1,0,
AE_80,0,0,0,0,0,
AE_81,0,0,0,0,0,
AE_82,0,0,0,0,0,
AE_83,0,0,0,0,0,
AE_84,0,0,0,0,0,
AE_85,0,0,0,0,0,
AE_86,0,0,0,0,0,
AE_87,0,0,0,0,0,
AE_88,0,0,0,0,0,
AE_89,0,0,0,0,0,
AF,1,1,1,0,0,1.0
AF_0,0,0,0,0,0,
AF_1,0,0,0,0,0,
AF_2,0,0,0,0,0,
AF_3,0,0,0,0,0,
AF_4,0,0,0,0,0,
AF_5,0,0,0,0,0,
AF_6,0,1,0,1,0,
AF_7,0,1,0,1,0,
AF_8,0,0,0,0,0,
AF_9,0,0,0,0,0,
AF_10,0,0,0,0,0,
AF_11,0,0,0,0,0,
AF_12,0,0,0,0,0,
AF_13,0,0,0,0,0,
AF_14,0,1,0,1,0,
AF_15,0,1,0,1,0,
AF_16,0,1,0,1,0,
AF_17,0,1,0,1,0,
AF_18,0,1,0,1,0,
AF_19,0,1,0,1,0,
AF_20,0,1,0,1,0,
AF_21,0,1,0,1,0,
AF_22,0,1,0,1,0,
AF_23,0,1,0,1,0,
AF_24,0,1,0,1,0,
AF_25,1,1,1,0,0,1.0
AF_26,1,1,1,0,0,1.0
AF_27,1,1,1,0,0,1.0
AF_28,1,1,1,0,0,1.0
AF_29,1,1,1,0,0,1.0
AF_30,1,1,1,0,0,1.0
AF_31,1,1,1,0,0,1.0
AF_32,1,1,1,0,0,1.0
AF_33,1,1,1,0,0,1.0
AF_34,1,1,1,0,0,1.0
AF_35,1,1,1,0,0,1.0
AF_36,1,1,1,0,0,1.0
AF_37,0,1,0,1,0,
AF_38,0,1,0,1,0,
AF_39,0,1,0,1,0,
AF_40,0,1,0,1,0,
AF_41,0,0,0,0,0,
AF_42,0,0,0,0,0,
AF_43,0,0,0,0,0,
AF_44,0,0,0,0,0,
AF_45,0,1,0,1,0,
AF_46,0,1,0,1,0,
AF_47,0,0,0,0,0,
AF_48,0,1,0,1,0,
AF_49,0,1,0,1,0,
AF_50,0,0,0,0,0,
AF_51,0,0,0,0,0,
AF_52,0,0,0,0,0,
AF_53,0,0,0,0,0,
AF_54,0,1,0,1,0,
AF_55,0,0,0,0,0,
AF_56,0,0,0,0,0,
AF_57,0,0,0,0,0,
AF_58,0,0,0,0,0,
AF_59,0,0,0,0,0,
AF_60,0,0,0,0,0,
AF_61,0,0,0,0,0,
AF_62,0,0,0,0,0,
AF_63,0,0,0,0,0,
AF_64,0,0,0,0,0,
AF_65,0,1,0,1,0,
AF_66,0,1,0,1,0,
AF_67,0,1,0,1,0,
AF_68,0,1,0,1,0,
AF_69,0,1,0,1,0,
AF_70,0,1,0,1,0,
AF_71,0,1,0,1,0,
AF_72,0,1,0,1,0,
AF_73,0,0,0,0,0,
AF_74,0,0,0,0,0,
AF_75,0,0,0,0,0,
AF_76,0,0,0,0,0,
AF_77,0,0,0,0,0,
AF_78,0,0,0,0,0,
AF_79,0,0,0,0,0,
AF_80,0,0,0,0,0,
AF_81,0,0,0,0,0,
AF_82,0,0,0,0,0,
AF_83,0,0,0,0,0,
AF_84,0,1,0,1,0,
AF_85,0,1,0,1,0,
AF_86,0,1,0,1,0,
AF_87,0,0,0,0,0,
AF_88,0,0,0,0,0,
AF_89,0,1,0,1,0,
AF_90,0,1,0,1,0,
AF_91,0,0,0,0,0,
AF_92,0,1,0,1,0,
AF_93,0,1,0,1,0,
AF_94,0,1,0,1,0,
AF_95,0,1,0,1,0,
AF_96,0,1,0,1,0,
AF_97,0,0,0,0,0,
AF_98,0,0,0,0,0,
AG,0,1,0,1,0,
AG_0,0,0,0,0,0,
AG_1,0,0,0,0,0,
AG_2,0,0,0,0,0,
AG_3,0,0,0,0,0,
AG_4,0,0,0,0,0,
AG_5,0,1,0,1,0,
AG_6,0,1,0,1,0,
AG_7,0,1,0,1,0,
AG_8,0,0,0,0,0,
AG_9,0,0,0,0,0,
AG_10,0,0,0,0,0,
AG_11,0,1,0,1,0,
AG_12,0,0,0,0,0,
AG_13,0,1,0,1,0,
AG_14,0,1,0,1,0,
AG_15,0,0,0,0,0,
AG_16,0,1,0,1,0,
AG_17,0,1,0,1,0,
AG_18,0,1,0,1,0,
AG_19,0,1,0,1,0,
AG_20,0,1,0,1,0,
AG_21,0,1,0,1,0,
AG_22,0,1,0,1,0,
AG_23,0,1,0,1,0,
AG_24,0,1,0,1,0,
AG_25,0,1,0,1,0,
AG_26,0,1,0,1,0,
AG_27,0,1,0,1,0,
AG_28,0,1,0,1,0,
AG_29,0,1,0,1,0,
AG_30,0,1,0,1,0,
AG_31,0,1,0,1,0,
AG_32,0,1,0,1,0,
AG_33,0,1,0,1,0,
AG_34,0,1,0,1,0,
AG_35,0,1,0,1,0,
AG_36,0,1,0,1,0,
AG_37,0,1,0,1,0,
AG_38,0,1,0,1,0,
AG_39,0,0,0,0,0,
AG_40,0,1,0,1,0,
AG_41,0,1,0,1,0,
AG_42,0,1,0,1,0,
AG_43,0,1,0,1,0,
AG_44,0,1,0,1,0,
AG_45,0,0,0,0,0,
AG_46,0,1,0,1,0,
AG_47,0,1,0,1,0,
AG_48,0,1,0,1,0,
AG_49,0,1,0,1,0,
AG_50,0,1,0,1,0,
AG_51,0,1,0,1,0,
AG_52,0,1,0,1,0,
AG_53,0,1,0,1,0,
AG_54,0,1,0,1,0,
AG_55,0,1,0,1,0,
AG_56,0,1,0,1,0,
AG_57,0,1,0,1,0,
AG_58,0,1,0,1,0,
AG_59,0,1,0,1,0,
AG_60,0,1,0,1,0,
AG_61,0,1,0,1,0,
AG_62,0,1,0,1,0,
AG_63,0,1,0,1,0,
AG_64,0,1,0,1,0,
AG_65,0,1,0,1,0,
AG_66,0,1,0,1,0,
AG_67,0,1,0,1,0,
AG_68,0,1,0,1,0,
AG_69,0,1,0,1,0,
AG_70,0,1,0,1,0,
AG_71,0,0,0,0,0,
AG_72,0,1,0,1,0,
AG_73,0,1,0,1,0,
AG_74,0,1,0,1,0,
AG_75,0,0,0,0,0,
AG_76,0,0,0,0,0,
AG_77,0,1,0,1,0,
AG_78,0,0,0,0,0,
AG_79,0,1,0,1,0,
AG_80,0,1,0,1,0,
AG_81,0,0,0,0,0,
AG_82,0,0,0,0,0,
AG_83,0,0,0,0,0,
AG_84,0,0,0,0,0,
AG_85,0,0,0,0,0,
AG_86,0,1,0,1,0,
AG_87,0,1,0,1,0,
AG_88,0,1,0,1,0,
AG_89,0,1,0,1,0,
AG_90,0,1,0,1,0,
AG_91,0,1,0,1,0,
AG_92,0,1,0,1,0,
AG_93,0,1,0,1,0,
AG_94,0,0,0,0,0,
AG_95,0,0,0,0,0,
AG_96,0,0,0,0,0,
AG_97,0,0,0,0,0,
AG_98,0,0,0,0,0,
AG_99,0,0,0,0,0,
AG_100,0,0,0,0,0,
AG_101,0,0,0,0,0,
AG_102,0,0,0,0,0,
AH,1,1,1,0,0,1.0
AH_0,0,0,0,0,0,
AH_1,0,0,0,0,0,
AH_2,0,0,0,0,0,
AH_3,0,0,0,0,0,
AH_4,0,1,0,1,0,
AH_5,0,1,0,1,0,
AH_6,0,0,0,0,0,
AH_7,0,0,0,0,0,
AH_8,0,1,0,1,0,
AH_9,0,1,0,1,0,
AH_10,0,1,0,1,0,
AH_11,0,1,0,1,0,
AH_12,0,1,0,1,0,
AH_13,0,1,0,1,0,
AH_14,0,1,0,1,0,
AH_15,0,1,0,1,0,
AH_16,0,1,0,1,0,
AH_17,0,1,0,1,0,
AH_18,0,1,0,1,0,
AH_19,0,1,0,1,0,
AH_20,0,1,0,1,0,
AH_21,0,1,0,1,0,
AH_22,0,1,0,1,0,
AH_23,0,1,0,1,0,
AH_24,0,1,0,1,0,
AH_25,0,1,0,1,0,
AH_26,0,1,0,1,0,
AH_27,0,1,0,1,0,
AH_28,0,1,0,1,0,
AH_29,0,1,0,1,0,
AH_30,0,0,0,0,0,
AH_31,1,0,0,0,1,
AH_32,1,0,0,0,1,
AH_33,1,1,1,0,0,1.0
AH_34,1,1,1,0,0,1.0
AH_35,1,0,0,0,1,
AH_36,1,0,0,0,1,
AH_37,1,1,1,0,0,1.0
AH_38,1,1,1,0,0,1.0
AH_39,1,1,1,0,0,1.0
AH_40,1,1,1,0,0,1.0
AH_41,1,0,0,0,1,
AH_42,1,0,0,0,1,
AH_43,1,1,1,0,0,1.0
AH_44,1,1,1,0,0,1.0
AH_45,1,1,1,0,0,1.0
AH_46,1,0,0,0,1,
AH_47,0,0,0,0,0,
AH_48,0,0,0,0,0,
AH_49,0,0,0,0,0,
AH_50,0,0,0,0,0,
AH_51,0,0,0,0,0,
AH_52,0,0,0,0,0,
AH_53,0,0,0,0,0,
AH_54,0,0,0,0,0,
AH_55,0,0,0,0,0,
AH_56,0,0,0,0,0,
AH_57,0,0,0,0,0,
AH_58,0,1,0,1,0,
AH_59,0,1,0,1,0,
AH_60,0,1,0,1,0,
AH_61,0,1,0,1,0,
AH_62,0,0,0,0,0,
AH_63,0,0,0,0,0,
AH_64,0,1,0,1,0,
AH_65,0,1,0,1,0,
AH_66,0,1,0,1,0,
AH_67,0,1,0,1,0,
AH_68,0,1,0,1,0,
AH_69,0,1,0,1,0,
AH_70,0,1,0,1,0,
AH_71,0,1,0,1,0,
AH_72,0,1,0,1,0,
AH_73,0,1,0,1,0,
AH_74,0,1,0,1,0,
AH_75,0,1,0,1,0,
AH_76,0,1,0,1,0,
AH_77,0,1,0,1,0,
AH_78,0,1,0,1,0,
AH_79,0,1,0,1,0,
AH_80,0,1,0,1,0,
AH_81,0,1,0,1,0,
AH_82,0,1,0,1,0,
AH_83,0,1,0,1,0,
AH_84,0,1,0,1,0,
AH_85,0,1,0,1,0,
AH_86,0,1,0,1,0,
AH_87,0,1,0,1,0,
AH_88,0,1,0,1,0,
AH_89,0,0,0,0,0,
AH_90,0,0,0,0,0,
AH_91,0,0,0,0,0,
AH_92,0,0,0,0,0,
AI,1,1,1,0,0,1.0
AI_0,0,0,0,0,0,
AI_1,0,0,0,0,0,
AI_2,0,0,0,0,0,
AI_3,0,1,0,1,0,
AI_4,0,1,0,1,0,
AI_5,0,0,0,0,0,
AI_6,0,0,0,0,0,
AI_7,0,0,0,0,0,
AI_8,0,0,0,0,0,
AI_9,0,0,0,0,0,
AI_10,0,0,0,0,0,
AI_11,0,0,0,0,0,
AI_12,0,0,0,0,0,
AI_13,0,0,0,0,0,
AI_14,0,0,0,0,0,
AI_15,0,1,0,1,0,
AI_16,0,1,0,1,0,
AI_17,0,1,0,1,0,
AI_18,0,1,0,1,0,
AI_19,0,1,0,1,0,
AI_20,0,1,0,1,0,
AI_21,0,1,0,1,0,
AI_22,0,1,0,1,0,
AI_23,0,1,0,1,0,
AI_24,0,1,0,1,0,
AI_25,0,1,0,1,0,
AI_26,0,1,0,1,0,
AI_27,0,1,0,1,0,
AI_28,0,1,0,1,0,
AI_29,0,1,0,1,0,
AI_30,0,1,0,1,0,
AI_31,1,1,1,0,0,1.0
AI_32,1,1,1,0,0,1.0
AI_33,1,0,0,0,1,
AI_34,1,1,1,0,0,1.0
AI_35,1,1,1,0,0,1.0
AI_36,1,1,1,0,0,1.0
AI_37,0,1,0,1,0,
AI_38,0,1,0,1,0,
AI_39,0,1,0,1,0,
AI_40,0,1,0,1,0,
AI_41,0,1,0,1,0,
AI_42,0,1,0,1,0,
AI_43,0,1,0,1,0,
AI_44,0,1,0,1,0,
AI_45,0,1,0,1,0,
AI_46,0,1,0,1,0,
AI_47,0,0,0,0,0,
AI_48,0,0,0,0,0,
AI_49,0,0,0,0,0,
AI_50,0,0,0,0,0,
AI_51,0,0,0,0,0,
AI_52,0,1,0,1,0,
AI_53,0,1,0,1,0,
AI_54,0,1,0,1,0,
AI_55,0,0,0,0,0,
AI_56,0,0,0,0,0,
AI_57,0,0,0,0,0,
AI_58,0,0,0,0,0,
AI_59,0,0,0,0,0,
AI_60,0,0,0,0,0,
AI_61,0,0,0,0,0,
AI_62,0,0,0,0,0,
AI_63,0,0,0,0,0,
AI_64,0,0,0,0,0,
AI_65,0,1,0,1,0,
AI_66,0,1,0,1,0,
AI_67,0,1,0,1,0,
AI_68,0,1,0,1,0,
